0.000000000000000000e+00,1.474797874689102173e-01,6.016547679901123047e-01,6.040271520614624023e-01,6.165004968643188477e-01,6.265236735343933105e-01,6.326411962509155273e-01,6.559827327728271484e-01,7.253358960151672363e-01,7.438982725143432617e-01,7.785965800285339355e-01,7.955797314643859863e-01,8.002313375473022461e-01,8.358765840530395508e-01,8.466726541519165039e-01,8.645346164703369141e-01,8.777554035186767578e-01,8.831022977828979492e-01,8.879724144935607910e-01,9.070230722427368164e-01,9.136927127838134766e-01,9.328405857086181641e-01,9.404490590095520020e-01,9.549919962882995605e-01,9.605925083160400391e-01,9.681452512741088867e-01,9.834026694297790527e-01,9.835718274116516113e-01,9.854125976562500000e-01,9.963092803955078125e-01
0.000000000000000000e+00,2.668732702732086182e-01,3.094503581523895264e-01,3.829161226749420166e-01,3.829161524772644043e-01,4.376547336578369141e-01,5.059890151023864746e-01,5.107606649398803711e-01,5.661268830299377441e-01,5.665392279624938965e-01,5.719088315963745117e-01,5.967475175857543945e-01,6.196874380111694336e-01,6.268926858901977539e-01,6.509158611297607422e-01,6.574339866638183594e-01,6.612650156021118164e-01,6.654032468795776367e-01,6.680967807769775391e-01,7.159050107002258301e-01,7.269989848136901855e-01,7.353770136833190918e-01,7.399568557739257812e-01,7.443779706954956055e-01,7.496197223663330078e-01,7.501780986785888672e-01,7.552292943000793457e-01,7.756085395812988281e-01,7.777298092842102051e-01,7.986901402473449707e-01
0.000000000000000000e+00,2.514311075210571289e-01,2.666075527667999268e-01,2.934828102588653564e-01,4.544194340705871582e-01,4.778824150562286377e-01,4.804421663284301758e-01,5.408120155334472656e-01,5.463113188743591309e-01,5.716851949691772461e-01,5.807473063468933105e-01,5.926819443702697754e-01,6.165004968643188477e-01,6.335452198982238770e-01,6.371445059776306152e-01,6.609895229339599609e-01,6.853776574134826660e-01,6.855582594871520996e-01,6.893842816352844238e-01,7.112892270088195801e-01,7.192479372024536133e-01,7.211641073226928711e-01,7.271711230278015137e-01,7.305033802986145020e-01,7.351814508438110352e-01,7.523775696754455566e-01,7.864702343940734863e-01,8.019130229949951172e-01,8.078637719154357910e-01,8.206221461296081543e-01
0.000000000000000000e+00,1.333202868700027466e-01,4.419174492359161377e-01,4.467151761054992676e-01,4.521882534027099609e-01,5.105459094047546387e-01,5.497120618820190430e-01,6.000032424926757812e-01,6.408674716949462891e-01,6.497405767440795898e-01,6.753528118133544922e-01,6.921578645706176758e-01,7.009373903274536133e-01,7.414397597312927246e-01,7.491235136985778809e-01,7.588200569152832031e-01,7.705740928649902344e-01,7.865008115768432617e-01,7.925901412963867188e-01,8.159251809120178223e-01,8.161116242408752441e-01,8.389031291007995605e-01,8.543933629989624023e-01,8.823293447494506836e-01,8.833097815513610840e-01,8.861387968063354492e-01,8.874059319496154785e-01,8.938395977020263672e-01,8.982873558998107910e-01,9.069246053695678711e-01
0.000000000000000000e+00,4.037855863571166992e-01,4.271567761898040771e-01,4.585001766681671143e-01,4.785017073154449463e-01,4.975720643997192383e-01,5.572426319122314453e-01,5.736654400825500488e-01,5.811823606491088867e-01,5.969034433364868164e-01,6.056947708129882812e-01,6.622563600540161133e-01,6.816663742065429688e-01,6.918610334396362305e-01,6.930459737777709961e-01,7.165564894676208496e-01,7.187210321426391602e-01,7.247462272644042969e-01,7.376046776771545410e-01,7.421506643295288086e-01,7.573968768119812012e-01,7.818645238876342773e-01,7.882544398307800293e-01,8.080083727836608887e-01,8.207520246505737305e-01,8.228076100349426270e-01,8.237133622169494629e-01,8.371968269348144531e-01,8.589236736297607422e-01,8.614962697029113770e-01
0.000000000000000000e+00,3.438195288181304932e-01,5.433049201965332031e-01,5.477162599563598633e-01,5.482126474380493164e-01,6.383458375930786133e-01,6.604566574096679688e-01,6.650697588920593262e-01,6.853679418563842773e-01,6.906871795654296875e-01,7.076656222343444824e-01,7.136219143867492676e-01,7.490866184234619141e-01,7.777298092842102051e-01,7.807585597038269043e-01,7.848542928695678711e-01,8.222442865371704102e-01,8.534446954727172852e-01,8.559259176254272461e-01,8.738049864768981934e-01,8.811675906181335449e-01,8.995125889778137207e-01,9.050444960594177246e-01,9.420793652534484863e-01,9.472150206565856934e-01,9.496763944625854492e-01,9.517880678176879883e-01,9.657922387123107910e-01,9.741554260253906250e-01,9.865757822990417480e-01
0.000000000000000000e+00,3.998689055442810059e-01,4.161446988582611084e-01,4.234138131141662598e-01,4.258369505405426025e-01,4.378103315830230713e-01,4.419677853584289551e-01,4.463637471199035645e-01,4.544194340705871582e-01,5.375787615776062012e-01,5.414852499961853027e-01,5.468827486038208008e-01,5.497344136238098145e-01,5.632265806198120117e-01,6.095700860023498535e-01,6.195751428604125977e-01,6.211293935775756836e-01,6.300860643386840820e-01,6.661356687545776367e-01,6.809392571449279785e-01,6.932813525199890137e-01,7.133912444114685059e-01,7.253358960151672363e-01,7.309094667434692383e-01,7.462155818939208984e-01,7.562755346298217773e-01,8.220953941345214844e-01,8.269768357276916504e-01,8.315810561180114746e-01,8.411349654197692871e-01
0.000000000000000000e+00,2.798578739166259766e-01,2.930895388126373291e-01,3.322496414184570312e-01,3.529771566390991211e-01,3.866549134254455566e-01,3.978132605552673340e-01,4.359215795993804932e-01,4.839080274105072021e-01,5.428774356842041016e-01,5.720006227493286133e-01,6.005179286003112793e-01,6.081814765930175781e-01,6.274596452713012695e-01,6.281000971794128418e-01,6.548195481300354004e-01,6.630144715309143066e-01,6.654032468795776367e-01,6.813368797302246094e-01,6.899489164352416992e-01,7.104396820068359375e-01,7.252741456031799316e-01,7.283969521522521973e-01,7.355410456657409668e-01,7.431700229644775391e-01,7.516835927963256836e-01,7.778061032295227051e-01,7.807585597038269043e-01,8.015421628952026367e-01,8.148210644721984863e-01
0.000000000000000000e+00,6.675974130630493164e-01,7.242026329040527344e-01,7.271711230278015137e-01,7.917461395263671875e-01,8.527780771255493164e-01,8.562141656875610352e-01,9.136080145835876465e-01,9.229637384414672852e-01,9.685301780700683594e-01,9.687111973762512207e-01,9.985129237174987793e-01,1.018805623054504395e+00,1.025129437446594238e+00,1.039083480834960938e+00,1.077947258949279785e+00,1.092747449874877930e+00,1.103041529655456543e+00,1.111063838005065918e+00,1.111863136291503906e+00,1.129446268081665039e+00,1.134110331535339355e+00,1.144634723663330078e+00,1.146724939346313477e+00,1.153241515159606934e+00,1.169654846191406250e+00,1.220742225646972656e+00,1.225789070129394531e+00,1.234100937843322754e+00,1.252343654632568359e+00
0.000000000000000000e+00,2.617651224136352539e-01,2.887429594993591309e-01,3.710602521896362305e-01,4.037855863571166992e-01,4.140862822532653809e-01,4.221380352973937988e-01,4.275480806827545166e-01,4.855725169181823730e-01,5.012361407279968262e-01,5.077775120735168457e-01,5.202467441558837891e-01,5.433421730995178223e-01,5.517117977142333984e-01,5.887665748596191406e-01,5.900195837020874023e-01,5.959227085113525391e-01,6.195647120475769043e-01,6.368506550788879395e-01,6.618704199790954590e-01,6.657630801200866699e-01,6.693439483642578125e-01,6.796032190322875977e-01,6.801934838294982910e-01,7.141668796539306641e-01,7.366087436676025391e-01,7.399568557739257812e-01,7.509979009628295898e-01,7.616192102432250977e-01,7.759176492691040039e-01
0.000000000000000000e+00,5.870997905731201172e-01,6.010438799858093262e-01,6.230916976928710938e-01,7.053251266479492188e-01,7.302128672599792480e-01,7.431043386459350586e-01,7.757385969161987305e-01,7.814995646476745605e-01,8.345257639884948730e-01,8.371968269348144531e-01,8.392166495323181152e-01,8.549230098724365234e-01,8.837412595748901367e-01,9.494820237159729004e-01,9.682655930519104004e-01,9.692878127098083496e-01,9.724122285842895508e-01,9.728167057037353516e-01,9.796362519264221191e-01,9.982381463050842285e-01,1.024070382118225098e+00,1.032339215278625488e+00,1.033475160598754883e+00,1.055976986885070801e+00,1.074749708175659180e+00,1.075197577476501465e+00,1.087343335151672363e+00,1.088217973709106445e+00,1.095497965812683105e+00
0.000000000000000000e+00,2.389519810676574707e-01,2.828851640224456787e-01,3.078243136405944824e-01,3.495957553386688232e-01,3.923670351505279541e-01,4.098102152347564697e-01,4.365334212779998779e-01,4.369682371616363525e-01,4.484660923480987549e-01,4.610760509967803955e-01,4.757975041866302490e-01,5.015881061553955078e-01,5.218005776405334473e-01,5.249674916267395020e-01,5.267791748046875000e-01,5.476042032241821289e-01,5.567680597305297852e-01,5.719088315963745117e-01,5.855814814567565918e-01,6.028927564620971680e-01,6.181161999702453613e-01,6.195752024650573730e-01,6.243448257446289062e-01,6.274596452713012695e-01,6.351248621940612793e-01,6.387974023818969727e-01,6.404745578765869141e-01,6.588487029075622559e-01,6.685705780982971191e-01
0.000000000000000000e+00,5.049415826797485352e-01,6.117560863494873047e-01,6.871348023414611816e-01,7.172080278396606445e-01,7.502762079238891602e-01,7.656312584877014160e-01,7.731080651283264160e-01,7.860493063926696777e-01,8.280594348907470703e-01,8.373168706893920898e-01,8.444744348526000977e-01,8.677478432655334473e-01,8.686143159866333008e-01,9.108145236968994141e-01,9.125382304191589355e-01,9.201980829238891602e-01,9.284321665763854980e-01,9.444236159324645996e-01,9.461863636970520020e-01,9.462548494338989258e-01,9.776299595832824707e-01,9.956741929054260254e-01,9.956933856010437012e-01,1.013083100318908691e+00,1.026060581207275391e+00,1.050649285316467285e+00,1.066848158836364746e+00,1.088627338409423828e+00,1.094446420669555664e+00
0.000000000000000000e+00,1.838284432888031006e-01,4.156769216060638428e-01,4.221380352973937988e-01,4.286934137344360352e-01,4.447507560253143311e-01,4.490737318992614746e-01,4.785017073154449463e-01,5.013316869735717773e-01,5.566214919090270996e-01,5.781509280204772949e-01,5.870997905731201172e-01,6.052722930908203125e-01,6.248276829719543457e-01,6.451660394668579102e-01,6.728097200393676758e-01,6.737870573997497559e-01,7.450329661369323730e-01,7.571982741355895996e-01,7.587594985961914062e-01,7.956750988960266113e-01,8.068261742591857910e-01,8.146201372146606445e-01,8.407127261161804199e-01,8.471878170967102051e-01,8.654429316520690918e-01,8.716993331909179688e-01,8.732214570045471191e-01,8.896259069442749023e-01,8.915102481842041016e-01
0.000000000000000000e+00,2.907668352127075195e-01,3.398189842700958252e-01,3.766759335994720459e-01,4.038898348808288574e-01,4.068148434162139893e-01,4.140862822532653809e-01,4.623238444328308105e-01,4.757975041866302490e-01,5.072614550590515137e-01,5.153087973594665527e-01,5.159786343574523926e-01,5.171007513999938965e-01,5.188310742378234863e-01,5.199912190437316895e-01,5.527542829513549805e-01,5.588740110397338867e-01,5.687653422355651855e-01,5.801285505294799805e-01,5.813270807266235352e-01,6.052722930908203125e-01,6.104434728622436523e-01,6.168613433837890625e-01,6.289269328117370605e-01,6.468651890754699707e-01,6.680967807769775391e-01,6.714784502983093262e-01,6.729033589363098145e-01,6.783728599548339844e-01,6.875488162040710449e-01
0.000000000000000000e+00,4.184085130691528320e-01,4.234003424644470215e-01,4.271567761898040771e-01,4.275480806827545166e-01,4.432391226291656494e-01,4.447507560253143311e-01,4.566607177257537842e-01,4.781169593334197998e-01,4.905713796615600586e-01,4.983282685279846191e-01,5.147269964218139648e-01,5.497344732284545898e-01,5.534029006958007812e-01,5.644689202308654785e-01,5.719088315963745117e-01,5.795207023620605469e-01,6.174935102462768555e-01,6.181466579437255859e-01,6.287605166435241699e-01,6.815546751022338867e-01,6.821653246879577637e-01,6.875488162040710449e-01,6.889775395393371582e-01,7.302128672599792480e-01,7.305361032485961914e-01,7.466101050376892090e-01,7.506731748580932617e-01,7.642738223075866699e-01,7.658253312110900879e-01
0.000000000000000000e+00,2.176522016525268555e-01,3.665066361427307129e-01,4.068148434162139893e-01,4.172223210334777832e-01,4.434148371219635010e-01,4.498056173324584961e-01,4.528377354145050049e-01,4.600351154804229736e-01,4.827518761157989502e-01,4.911053776741027832e-01,4.983282685279846191e-01,4.983574151992797852e-01,5.202467441558837891e-01,5.434787273406982422e-01,5.552551150321960449e-01,5.764262676239013672e-01,6.011686325073242188e-01,6.412656903266906738e-01,6.451660394668579102e-01,6.534296274185180664e-01,6.536226868629455566e-01,6.555612683296203613e-01,6.564047932624816895e-01,6.685705780982971191e-01,6.722880005836486816e-01,6.783386468887329102e-01,6.786759495735168457e-01,6.984359025955200195e-01,7.165564894676208496e-01
0.000000000000000000e+00,5.280432701110839844e-01,7.228544354438781738e-01,7.459909319877624512e-01,7.593495845794677734e-01,7.770617008209228516e-01,7.912444472312927246e-01,8.692944049835205078e-01,8.769994974136352539e-01,8.807123899459838867e-01,9.073209762573242188e-01,9.094957113265991211e-01,9.140596389770507812e-01,9.279215335845947266e-01,9.486943483352661133e-01,9.487227797508239746e-01,9.875292778015136719e-01,1.003817439079284668e+00,1.027815937995910645e+00,1.029168725013732910e+00,1.038881063461303711e+00,1.048353910446166992e+00,1.049334049224853516e+00,1.073492169380187988e+00,1.077147722244262695e+00,1.079073429107666016e+00,1.087673187255859375e+00,1.117432594299316406e+00,1.121713519096374512e+00,1.128757476806640625e+00
0.000000000000000000e+00,4.633521139621734619e-01,5.174918174743652344e-01,6.083254218101501465e-01,6.928457021713256836e-01,7.251626849174499512e-01,7.356602549552917480e-01,7.564533948898315430e-01,7.668498754501342773e-01,8.078637719154357910e-01,8.416973948478698730e-01,8.596409559249877930e-01,8.713114261627197266e-01,8.855519890785217285e-01,9.026256799697875977e-01,9.136080145835876465e-01,9.358296394348144531e-01,9.706234931945800781e-01,9.805441498756408691e-01,1.014104723930358887e+00,1.016842365264892578e+00,1.030912756919860840e+00,1.035405158996582031e+00,1.055377483367919922e+00,1.111484050750732422e+00,1.121156692504882812e+00,1.127005934715270996e+00,1.156642436981201172e+00,1.163748145103454590e+00,1.180869698524475098e+00
0.000000000000000000e+00,3.978132605552673340e-01,4.304587543010711670e-01,4.520514011383056641e-01,4.572286605834960938e-01,5.315825343132019043e-01,5.425083637237548828e-01,5.751487612724304199e-01,6.196874380111694336e-01,6.241672039031982422e-01,6.292718052864074707e-01,6.570472121238708496e-01,6.759403944015502930e-01,6.906871795654296875e-01,7.026094198226928711e-01,7.074453234672546387e-01,7.095024585723876953e-01,7.488997578620910645e-01,7.501415014266967773e-01,7.828825116157531738e-01,7.849678397178649902e-01,8.072057962417602539e-01,8.168557286262512207e-01,8.215311169624328613e-01,8.239588737487792969e-01,8.250713348388671875e-01,8.456804156303405762e-01,8.532627820968627930e-01,8.805969357490539551e-01,8.869287967681884766e-01
0.000000000000000000e+00,4.622625112533569336e-01,4.789683818817138672e-01,4.933215081691741943e-01,5.679710507392883301e-01,5.853906869888305664e-01,6.768574118614196777e-01,7.139085531234741211e-01,7.380834817886352539e-01,7.574037909507751465e-01,7.614655494689941406e-01,7.638882398605346680e-01,8.413618206977844238e-01,8.434488773345947266e-01,8.479027748107910156e-01,8.739281892776489258e-01,8.839962482452392578e-01,8.962407708168029785e-01,9.223423004150390625e-01,9.279162287712097168e-01,9.763916730880737305e-01,9.939320087432861328e-01,9.942978024482727051e-01,1.018805623054504395e+00,1.026086211204528809e+00,1.030285716056823730e+00,1.031847715377807617e+00,1.033978819847106934e+00,1.034003257751464844e+00,1.039089322090148926e+00
0.000000000000000000e+00,1.934665441513061523e-01,2.366324812173843384e-01,3.241803944110870361e-01,3.529771566390991211e-01,3.581655621528625488e-01,4.110205471515655518e-01,4.187288880348205566e-01,4.369682371616363525e-01,4.572286605834960938e-01,4.716221392154693604e-01,4.719426333904266357e-01,4.724134206771850586e-01,4.990017414093017578e-01,5.093640089035034180e-01,5.221319794654846191e-01,5.406517982482910156e-01,5.639711022377014160e-01,5.661268830299377441e-01,5.773138999938964844e-01,5.816202759742736816e-01,5.933792591094970703e-01,5.937851071357727051e-01,6.092373132705688477e-01,6.101952195167541504e-01,6.131567358970642090e-01,6.419482231140136719e-01,6.537658572196960449e-01,6.604325771331787109e-01,6.643317341804504395e-01
0.000000000000000000e+00,4.633521139621734619e-01,6.687582731246948242e-01,7.189396619796752930e-01,7.459820508956909180e-01,7.516179680824279785e-01,8.020882010459899902e-01,8.496717810630798340e-01,8.578282594680786133e-01,8.816921114921569824e-01,8.878576159477233887e-01,9.318674206733703613e-01,9.354628324508666992e-01,9.858103990554809570e-01,1.013722062110900879e+00,1.020766735076904297e+00,1.033763527870178223e+00,1.078402280807495117e+00,1.083787918090820312e+00,1.132313370704650879e+00,1.137043833732604980e+00,1.204714179039001465e+00,1.221900463104248047e+00,1.237988471984863281e+00,1.240486502647399902e+00,1.252343654632568359e+00,1.266110897064208984e+00,1.271039009094238281e+00,1.290124654769897461e+00,1.314115643501281738e+00
0.000000000000000000e+00,2.176522016525268555e-01,3.398189842700958252e-01,3.428673744201660156e-01,3.710602521896362305e-01,3.980080485343933105e-01,3.983070552349090576e-01,4.015441834926605225e-01,4.090061485767364502e-01,4.432391226291656494e-01,5.259590744972229004e-01,5.271192789077758789e-01,5.310310721397399902e-01,5.379506349563598633e-01,5.726305246353149414e-01,5.781509280204772949e-01,5.792455673217773438e-01,5.899807810783386230e-01,5.902784466743469238e-01,5.916381478309631348e-01,6.074314713478088379e-01,6.094442009925842285e-01,6.099414825439453125e-01,6.181161999702453613e-01,6.496190428733825684e-01,6.550023555755615234e-01,6.622563600540161133e-01,6.671201586723327637e-01,6.732723116874694824e-01,6.760842204093933105e-01
0.000000000000000000e+00,2.603290081024169922e-01,4.083417654037475586e-01,4.804421663284301758e-01,4.923609197139739990e-01,5.155719518661499023e-01,5.507883429527282715e-01,5.658720135688781738e-01,5.667585730552673340e-01,5.668874382972717285e-01,5.741556882858276367e-01,5.777792334556579590e-01,6.046897768974304199e-01,6.108452677726745605e-01,6.278858184814453125e-01,6.300860643386840820e-01,6.715377569198608398e-01,6.791855692863464355e-01,6.928457021713256836e-01,7.154694795608520508e-01,7.230071425437927246e-01,7.334976792335510254e-01,7.352844476699829102e-01,7.574339509010314941e-01,7.597278356552124023e-01,7.638882398605346680e-01,7.917461395263671875e-01,7.952550053596496582e-01,8.713010549545288086e-01,8.818847537040710449e-01
0.000000000000000000e+00,7.094992995262145996e-01,7.211242318153381348e-01,8.196553587913513184e-01,8.601663708686828613e-01,9.015709757804870605e-01,9.430409669876098633e-01,9.608872532844543457e-01,9.709984064102172852e-01,1.047799468040466309e+00,1.070360660552978516e+00,1.070803761482238770e+00,1.090935230255126953e+00,1.101704716682434082e+00,1.164972186088562012e+00,1.169606328010559082e+00,1.179264783859252930e+00,1.225653648376464844e+00,1.230897665023803711e+00,1.288698554039001465e+00,1.302716493606567383e+00,1.317423462867736816e+00,1.318128943443298340e+00,1.374867081642150879e+00,1.378275394439697266e+00,1.395017981529235840e+00,1.408596515655517578e+00,1.470756292343139648e+00,1.470899701118469238e+00,1.504551529884338379e+00
0.000000000000000000e+00,2.934828102588653564e-01,3.183648288249969482e-01,4.189576506614685059e-01,4.309318065643310547e-01,4.419677853584289551e-01,4.641355276107788086e-01,5.515376925468444824e-01,5.685088038444519043e-01,5.957727432250976562e-01,6.036767363548278809e-01,6.286198496818542480e-01,6.326411962509155273e-01,6.791855692863464355e-01,6.838008165359497070e-01,6.927792429924011230e-01,6.997725963592529297e-01,7.049825787544250488e-01,7.129227519035339355e-01,7.251862883567810059e-01,7.384091019630432129e-01,7.467169165611267090e-01,7.720406651496887207e-01,7.796143889427185059e-01,7.881476283073425293e-01,7.986122965812683105e-01,8.056307435035705566e-01,8.125423192977905273e-01,8.351619243621826172e-01,8.510061502456665039e-01
0.000000000000000000e+00,2.668732702732086182e-01,3.708148300647735596e-01,4.136930406093597412e-01,4.463606178760528564e-01,5.292947888374328613e-01,5.345241427421569824e-01,5.726192593574523926e-01,5.827779173851013184e-01,6.104434728622436523e-01,6.310803890228271484e-01,6.351248621940612793e-01,6.585358381271362305e-01,6.657630801200866699e-01,6.866908073425292969e-01,6.999468207359313965e-01,7.208117842674255371e-01,7.259791493415832520e-01,7.408708333969116211e-01,7.545689940452575684e-01,7.577037215232849121e-01,7.593495845794677734e-01,7.778061032295227051e-01,7.828825116157531738e-01,7.832372784614562988e-01,7.884926795959472656e-01,8.068959712982177734e-01,8.247545957565307617e-01,8.265365958213806152e-01,8.434058427810668945e-01
0.000000000000000000e+00,5.994959473609924316e-01,6.816342473030090332e-01,6.933789849281311035e-01,7.805885672569274902e-01,7.812712788581848145e-01,8.496717810630798340e-01,8.718274831771850586e-01,8.980196118354797363e-01,9.218428730964660645e-01,9.700579643249511719e-01,1.032921314239501953e+00,1.076978206634521484e+00,1.083145260810852051e+00,1.088244199752807617e+00,1.111484050750732422e+00,1.151164412498474121e+00,1.167503595352172852e+00,1.169429302215576172e+00,1.179343104362487793e+00,1.193917632102966309e+00,1.222236156463623047e+00,1.247364640235900879e+00,1.294726967811584473e+00,1.308416008949279785e+00,1.322828292846679688e+00,1.329692244529724121e+00,1.335663914680480957e+00,1.352065563201904297e+00,1.365347504615783691e+00
0.000000000000000000e+00,4.903781712055206299e-01,5.053548812866210938e-01,5.096152424812316895e-01,5.149637460708618164e-01,5.479657053947448730e-01,6.111087799072265625e-01,6.409725546836853027e-01,6.731659173965454102e-01,6.735894680023193359e-01,6.791113615036010742e-01,7.136219143867492676e-01,7.341446876525878906e-01,7.372296452522277832e-01,7.700943946838378906e-01,8.206070065498352051e-01,8.332406878471374512e-01,8.352705240249633789e-01,8.405463695526123047e-01,9.430409669876098633e-01,9.508176445960998535e-01,9.679560065269470215e-01,9.693864583969116211e-01,9.786974191665649414e-01,9.925809502601623535e-01,1.012343406677246094e+00,1.017280697822570801e+00,1.035878658294677734e+00,1.039799094200134277e+00,1.045056581497192383e+00
0.000000000000000000e+00,4.159274101257324219e-01,4.416592717170715332e-01,5.644689202308654785e-01,6.230916976928710938e-01,6.562604308128356934e-01,6.737870573997497559e-01,6.918610334396362305e-01,7.173440456390380859e-01,7.180576324462890625e-01,7.573387622833251953e-01,7.605540156364440918e-01,7.783613801002502441e-01,7.945761680603027344e-01,8.195255398750305176e-01,8.245328664779663086e-01,8.444743752479553223e-01,8.522639274597167969e-01,8.792726397514343262e-01,8.807545304298400879e-01,9.075044393539428711e-01,9.141749739646911621e-01,9.397277832031250000e-01,9.422432780265808105e-01,9.833169579505920410e-01,9.869868755340576172e-01,9.894714355468750000e-01,9.960451126098632812e-01,9.980692267417907715e-01,1.004973649978637695e+00
0.000000000000000000e+00,6.491554379463195801e-01,6.577801108360290527e-01,6.602069735527038574e-01,6.862586736679077148e-01,6.913421750068664551e-01,7.045055031776428223e-01,7.142509818077087402e-01,7.451422810554504395e-01,7.727527022361755371e-01,7.759695649147033691e-01,7.800715565681457520e-01,7.919608354568481445e-01,7.988855242729187012e-01,8.093481063842773438e-01,8.173375725746154785e-01,8.208664059638977051e-01,8.491375446319580078e-01,8.569585084915161133e-01,8.918550014495849609e-01,8.988928794860839844e-01,9.116400480270385742e-01,9.245549440383911133e-01,9.300891757011413574e-01,9.310622215270996094e-01,9.394138455390930176e-01,9.676288366317749023e-01,9.740638732910156250e-01,9.885711669921875000e-01,1.003426909446716309e+00
0.000000000000000000e+00,2.177795022726058960e-01,2.359190136194229126e-01,3.363327980041503906e-01,3.609943687915802002e-01,4.600351154804229736e-01,4.800032377243041992e-01,4.879753887653350830e-01,5.432852506637573242e-01,5.726305246353149414e-01,5.766028165817260742e-01,5.773193240165710449e-01,5.923629999160766602e-01,6.241261363029479980e-01,6.298592090606689453e-01,6.305279135704040527e-01,6.366489529609680176e-01,6.468651890754699707e-01,6.618704199790954590e-01,6.693439483642578125e-01,6.815546751022338867e-01,6.816663742065429688e-01,7.022284865379333496e-01,7.030581831932067871e-01,7.184116840362548828e-01,7.347171306610107422e-01,7.379149198532104492e-01,7.546296119689941406e-01,7.706626057624816895e-01,7.913945913314819336e-01
0.000000000000000000e+00,3.761457204818725586e-01,3.861713707447052002e-01,6.441720128059387207e-01,6.797261238098144531e-01,7.310749888420104980e-01,7.359412908554077148e-01,7.414397597312927246e-01,7.459909319877624512e-01,7.568809986114501953e-01,8.076020479202270508e-01,8.255814313888549805e-01,8.477157950401306152e-01,8.510638475418090820e-01,8.553914427757263184e-01,8.592767715454101562e-01,8.703387379646301270e-01,8.738656044006347656e-01,8.783684968948364258e-01,8.834005594253540039e-01,9.021009206771850586e-01,9.056063890457153320e-01,9.094554185867309570e-01,9.153037667274475098e-01,9.265798926353454590e-01,9.282733798027038574e-01,9.505676627159118652e-01,9.522900581359863281e-01,9.547905325889587402e-01,9.659751057624816895e-01
0.000000000000000000e+00,1.264152824878692627e-01,4.184085130691528320e-01,4.416592717170715332e-01,4.449044466018676758e-01,4.490737318992614746e-01,4.803297221660614014e-01,5.572426319122314453e-01,5.816823840141296387e-01,6.035635471343994141e-01,6.316018104553222656e-01,7.141668796539306641e-01,7.271818518638610840e-01,7.275893688201904297e-01,7.497056722640991211e-01,7.549197673797607422e-01,7.583044767379760742e-01,7.700597047805786133e-01,7.757385969161987305e-01,7.860493063926696777e-01,7.921119928359985352e-01,7.925306558609008789e-01,8.099209666252136230e-01,8.109729886054992676e-01,8.267625570297241211e-01,8.384329080581665039e-01,8.417177200317382812e-01,8.549561500549316406e-01,8.594849109649658203e-01,8.615396022796630859e-01
0.000000000000000000e+00,3.792903423309326172e-01,4.151283204555511475e-01,5.152268409729003906e-01,5.281413793563842773e-01,5.395411252975463867e-01,5.479657053947448730e-01,5.561175346374511719e-01,5.624986290931701660e-01,5.926030874252319336e-01,5.937851071357727051e-01,6.080386638641357422e-01,6.112750172615051270e-01,6.127533316612243652e-01,6.268759369850158691e-01,6.340756416320800781e-01,6.612649559974670410e-01,6.998386383056640625e-01,7.026200294494628906e-01,7.077001929283142090e-01,7.112245559692382812e-01,7.372918725013732910e-01,7.510991096496582031e-01,7.534274458885192871e-01,7.669116258621215820e-01,7.970722317695617676e-01,7.979933023452758789e-01,8.010236620903015137e-01,8.143733739852905273e-01,8.345972299575805664e-01
0.000000000000000000e+00,5.253787636756896973e-01,6.140046715736389160e-01,6.967717409133911133e-01,7.192479372024536133e-01,7.242026329040527344e-01,7.706415057182312012e-01,7.805885672569274902e-01,7.952550053596496582e-01,8.169087767601013184e-01,8.623750209808349609e-01,9.136927127838134766e-01,9.287204742431640625e-01,9.391901493072509766e-01,9.442290663719177246e-01,9.475099444389343262e-01,9.482308626174926758e-01,9.863995909690856934e-01,9.968518614768981934e-01,1.016842365264892578e+00,1.043269634246826172e+00,1.078402280807495117e+00,1.083327889442443848e+00,1.085272431373596191e+00,1.110790014266967773e+00,1.120498657226562500e+00,1.120889067649841309e+00,1.126777648925781250e+00,1.130373239517211914e+00,1.147788763046264648e+00
0.000000000000000000e+00,3.861713707447052002e-01,5.831787586212158203e-01,7.491235136985778809e-01,7.713480591773986816e-01,7.963064908981323242e-01,8.037265539169311523e-01,8.054783344268798828e-01,8.957092761993408203e-01,9.149100184440612793e-01,9.217936992645263672e-01,9.396920204162597656e-01,9.470617771148681641e-01,9.472150206565856934e-01,9.875292778015136719e-01,1.000478506088256836e+00,1.005612492561340332e+00,1.006800889968872070e+00,1.010476589202880859e+00,1.014899849891662598e+00,1.023826599121093750e+00,1.028858661651611328e+00,1.066729903221130371e+00,1.069612860679626465e+00,1.085529685020446777e+00,1.087421655654907227e+00,1.091534018516540527e+00,1.095535397529602051e+00,1.096651911735534668e+00,1.107516527175903320e+00
