0.000000000000000000e+00,5.870997905731201172e-01,6.010438799858093262e-01,6.230916976928710938e-01,7.053251266479492188e-01,7.302128672599792480e-01,7.431043386459350586e-01,7.757385969161987305e-01,7.814995646476745605e-01,8.345257639884948730e-01,8.371968269348144531e-01,8.392166495323181152e-01,8.549230098724365234e-01,8.837412595748901367e-01,9.494820237159729004e-01
0.000000000000000000e+00,2.389519810676574707e-01,2.828851640224456787e-01,3.078243136405944824e-01,3.495957553386688232e-01,3.923670351505279541e-01,4.098102152347564697e-01,4.365334212779998779e-01,4.369682371616363525e-01,4.484660923480987549e-01,4.610760509967803955e-01,4.757975041866302490e-01,5.015881061553955078e-01,5.218005776405334473e-01,5.249674916267395020e-01
0.000000000000000000e+00,5.049415826797485352e-01,6.117560863494873047e-01,6.871348023414611816e-01,7.172080278396606445e-01,7.502762079238891602e-01,7.656312584877014160e-01,7.731080651283264160e-01,7.860493063926696777e-01,8.280594348907470703e-01,8.373168706893920898e-01,8.444744348526000977e-01,8.677478432655334473e-01,8.686143159866333008e-01,9.108145236968994141e-01
0.000000000000000000e+00,1.838284432888031006e-01,4.156769216060638428e-01,4.221380352973937988e-01,4.286934137344360352e-01,4.447507560253143311e-01,4.490737318992614746e-01,4.785017073154449463e-01,5.013316869735717773e-01,5.566214919090270996e-01,5.781509280204772949e-01,5.870997905731201172e-01,6.052722930908203125e-01,6.248276829719543457e-01,6.451660394668579102e-01
0.000000000000000000e+00,2.907668352127075195e-01,3.398189842700958252e-01,3.766759335994720459e-01,4.038898348808288574e-01,4.068148434162139893e-01,4.140862822532653809e-01,4.623238444328308105e-01,4.757975041866302490e-01,5.072614550590515137e-01,5.153087973594665527e-01,5.159786343574523926e-01,5.171007513999938965e-01,5.188310742378234863e-01,5.199912190437316895e-01
0.000000000000000000e+00,4.184085130691528320e-01,4.234003424644470215e-01,4.271567761898040771e-01,4.275480806827545166e-01,4.432391226291656494e-01,4.447507560253143311e-01,4.566607177257537842e-01,4.781169593334197998e-01,4.905713796615600586e-01,4.983282685279846191e-01,5.147269964218139648e-01,5.497344732284545898e-01,5.534029006958007812e-01,5.644689202308654785e-01
0.000000000000000000e+00,2.176522016525268555e-01,3.665066361427307129e-01,4.068148434162139893e-01,4.172223210334777832e-01,4.434148371219635010e-01,4.498056173324584961e-01,4.528377354145050049e-01,4.600351154804229736e-01,4.827518761157989502e-01,4.911053776741027832e-01,4.983282685279846191e-01,4.983574151992797852e-01,5.202467441558837891e-01,5.434787273406982422e-01
0.000000000000000000e+00,5.280432701110839844e-01,7.228544354438781738e-01,7.459909319877624512e-01,7.593495845794677734e-01,7.770617008209228516e-01,7.912444472312927246e-01,8.692944049835205078e-01,8.769994974136352539e-01,8.807123899459838867e-01,9.073209762573242188e-01,9.094957113265991211e-01,9.140596389770507812e-01,9.279215335845947266e-01,9.486943483352661133e-01
0.000000000000000000e+00,4.633521139621734619e-01,5.174918174743652344e-01,6.083254218101501465e-01,6.928457021713256836e-01,7.251626849174499512e-01,7.356602549552917480e-01,7.564533948898315430e-01,7.668498754501342773e-01,8.078637719154357910e-01,8.416973948478698730e-01,8.596409559249877930e-01,8.713114261627197266e-01,8.855519890785217285e-01,9.026256799697875977e-01
0.000000000000000000e+00,3.978132605552673340e-01,4.304587543010711670e-01,4.520514011383056641e-01,4.572286605834960938e-01,5.315825343132019043e-01,5.425083637237548828e-01,5.751487612724304199e-01,6.196874380111694336e-01,6.241672039031982422e-01,6.292718052864074707e-01,6.570472121238708496e-01,6.759403944015502930e-01,6.906871795654296875e-01,7.026094198226928711e-01
0.000000000000000000e+00,4.622625112533569336e-01,4.789683818817138672e-01,4.933215081691741943e-01,5.679710507392883301e-01,5.853906869888305664e-01,6.768574118614196777e-01,7.139085531234741211e-01,7.380834817886352539e-01,7.574037909507751465e-01,7.614655494689941406e-01,7.638882398605346680e-01,8.413618206977844238e-01,8.434488773345947266e-01,8.479027748107910156e-01
0.000000000000000000e+00,1.934665441513061523e-01,2.366324812173843384e-01,3.241803944110870361e-01,3.529771566390991211e-01,3.581655621528625488e-01,4.110205471515655518e-01,4.187288880348205566e-01,4.369682371616363525e-01,4.572286605834960938e-01,4.716221392154693604e-01,4.719426333904266357e-01,4.724134206771850586e-01,4.990017414093017578e-01,5.093640089035034180e-01
0.000000000000000000e+00,4.633521139621734619e-01,6.687582731246948242e-01,7.189396619796752930e-01,7.459820508956909180e-01,7.516179680824279785e-01,8.020882010459899902e-01,8.496717810630798340e-01,8.578282594680786133e-01,8.816921114921569824e-01,8.878576159477233887e-01,9.318674206733703613e-01,9.354628324508666992e-01,9.858103990554809570e-01,1.013722062110900879e+00
0.000000000000000000e+00,2.176522016525268555e-01,3.398189842700958252e-01,3.428673744201660156e-01,3.710602521896362305e-01,3.980080485343933105e-01,3.983070552349090576e-01,4.015441834926605225e-01,4.090061485767364502e-01,4.432391226291656494e-01,5.259590744972229004e-01,5.271192789077758789e-01,5.310310721397399902e-01,5.379506349563598633e-01,5.726305246353149414e-01
0.000000000000000000e+00,2.603290081024169922e-01,4.083417654037475586e-01,4.804421663284301758e-01,4.923609197139739990e-01,5.155719518661499023e-01,5.507883429527282715e-01,5.658720135688781738e-01,5.667585730552673340e-01,5.668874382972717285e-01,5.741556882858276367e-01,5.777792334556579590e-01,6.046897768974304199e-01,6.108452677726745605e-01,6.278858184814453125e-01
0.000000000000000000e+00,7.094992995262145996e-01,7.211242318153381348e-01,8.196553587913513184e-01,8.601663708686828613e-01,9.015709757804870605e-01,9.430409669876098633e-01,9.608872532844543457e-01,9.709984064102172852e-01,1.047799468040466309e+00,1.070360660552978516e+00,1.070803761482238770e+00,1.090935230255126953e+00,1.101704716682434082e+00,1.164972186088562012e+00
0.000000000000000000e+00,2.934828102588653564e-01,3.183648288249969482e-01,4.189576506614685059e-01,4.309318065643310547e-01,4.419677853584289551e-01,4.641355276107788086e-01,5.515376925468444824e-01,5.685088038444519043e-01,5.957727432250976562e-01,6.036767363548278809e-01,6.286198496818542480e-01,6.326411962509155273e-01,6.791855692863464355e-01,6.838008165359497070e-01
0.000000000000000000e+00,2.668732702732086182e-01,3.708148300647735596e-01,4.136930406093597412e-01,4.463606178760528564e-01,5.292947888374328613e-01,5.345241427421569824e-01,5.726192593574523926e-01,5.827779173851013184e-01,6.104434728622436523e-01,6.310803890228271484e-01,6.351248621940612793e-01,6.585358381271362305e-01,6.657630801200866699e-01,6.866908073425292969e-01
0.000000000000000000e+00,5.994959473609924316e-01,6.816342473030090332e-01,6.933789849281311035e-01,7.805885672569274902e-01,7.812712788581848145e-01,8.496717810630798340e-01,8.718274831771850586e-01,8.980196118354797363e-01,9.218428730964660645e-01,9.700579643249511719e-01,1.032921314239501953e+00,1.076978206634521484e+00,1.083145260810852051e+00,1.088244199752807617e+00
0.000000000000000000e+00,4.903781712055206299e-01,5.053548812866210938e-01,5.096152424812316895e-01,5.149637460708618164e-01,5.479657053947448730e-01,6.111087799072265625e-01,6.409725546836853027e-01,6.731659173965454102e-01,6.735894680023193359e-01,6.791113615036010742e-01,7.136219143867492676e-01,7.341446876525878906e-01,7.372296452522277832e-01,7.700943946838378906e-01
0.000000000000000000e+00,4.159274101257324219e-01,4.416592717170715332e-01,5.644689202308654785e-01,6.230916976928710938e-01,6.562604308128356934e-01,6.737870573997497559e-01,6.918610334396362305e-01,7.173440456390380859e-01,7.180576324462890625e-01,7.573387622833251953e-01,7.605540156364440918e-01,7.783613801002502441e-01,7.945761680603027344e-01,8.195255398750305176e-01
0.000000000000000000e+00,6.491554379463195801e-01,6.577801108360290527e-01,6.602069735527038574e-01,6.862586736679077148e-01,6.913421750068664551e-01,7.045055031776428223e-01,7.142509818077087402e-01,7.451422810554504395e-01,7.727527022361755371e-01,7.759695649147033691e-01,7.800715565681457520e-01,7.919608354568481445e-01,7.988855242729187012e-01,8.093481063842773438e-01
0.000000000000000000e+00,2.177795022726058960e-01,2.359190136194229126e-01,3.363327980041503906e-01,3.609943687915802002e-01,4.600351154804229736e-01,4.800032377243041992e-01,4.879753887653350830e-01,5.432852506637573242e-01,5.726305246353149414e-01,5.766028165817260742e-01,5.773193240165710449e-01,5.923629999160766602e-01,6.241261363029479980e-01,6.298592090606689453e-01
0.000000000000000000e+00,3.761457204818725586e-01,3.861713707447052002e-01,6.441720128059387207e-01,6.797261238098144531e-01,7.310749888420104980e-01,7.359412908554077148e-01,7.414397597312927246e-01,7.459909319877624512e-01,7.568809986114501953e-01,8.255814313888549805e-01,8.477157950401306152e-01,8.510638475418090820e-01,8.553914427757263184e-01,8.703387379646301270e-01
0.000000000000000000e+00,1.264152824878692627e-01,4.184085130691528320e-01,4.416592717170715332e-01,4.449044466018676758e-01,4.490737318992614746e-01,4.803297221660614014e-01,5.572426319122314453e-01,5.816823840141296387e-01,6.035635471343994141e-01,6.316018104553222656e-01,7.141668796539306641e-01,7.271818518638610840e-01,7.275893688201904297e-01,7.497056722640991211e-01
0.000000000000000000e+00,3.792903423309326172e-01,4.151283204555511475e-01,5.152268409729003906e-01,5.281413793563842773e-01,5.395411252975463867e-01,5.479657053947448730e-01,5.561175346374511719e-01,5.624986290931701660e-01,5.926030874252319336e-01,5.937851071357727051e-01,6.080386638641357422e-01,6.112750172615051270e-01,6.127533316612243652e-01,6.268759369850158691e-01
0.000000000000000000e+00,5.253787636756896973e-01,6.140046715736389160e-01,6.967717409133911133e-01,7.192479372024536133e-01,7.242026329040527344e-01,7.706415057182312012e-01,7.805885672569274902e-01,7.952550053596496582e-01,8.169087767601013184e-01,8.623750209808349609e-01,9.136927127838134766e-01,9.287204742431640625e-01,9.391901493072509766e-01,9.442290663719177246e-01
0.000000000000000000e+00,3.861713707447052002e-01,5.831787586212158203e-01,7.491235136985778809e-01,7.713480591773986816e-01,7.963064908981323242e-01,8.037265539169311523e-01,8.054783344268798828e-01,8.957092761993408203e-01,9.149100184440612793e-01,9.217936992645263672e-01,9.396920204162597656e-01,9.470617771148681641e-01,9.472150206565856934e-01,9.875292778015136719e-01
0.000000000000000000e+00,5.986575484275817871e-01,7.508862614631652832e-01,8.197514414787292480e-01,9.287204742431640625e-01,9.432185888290405273e-01,9.496366977691650391e-01,9.529880285263061523e-01,9.650309681892395020e-01,9.901115298271179199e-01,1.003081917762756348e+00,1.172249555587768555e+00,1.193344354629516602e+00,1.193778276443481445e+00,1.217908620834350586e+00
0.000000000000000000e+00,2.427994161844253540e-01,2.443259358406066895e-01,3.590315580368041992e-01,3.833397626876831055e-01,4.044557809829711914e-01,4.061590731143951416e-01,4.642532765865325928e-01,5.015881061553955078e-01,5.483399629592895508e-01,5.922290682792663574e-01,6.176813840866088867e-01,6.242211461067199707e-01,6.266877651214599609e-01,6.591639518737792969e-01
0.000000000000000000e+00,2.459542006254196167e-01,3.544640243053436279e-01,4.013592302799224854e-01,4.234138131141662598e-01,5.369976758956909180e-01,5.408120155334472656e-01,6.278858184814453125e-01,6.409435272216796875e-01,6.426970958709716797e-01,6.696272492408752441e-01,6.740692257881164551e-01,6.838008165359497070e-01,6.886188983917236328e-01,6.967717409133911133e-01
0.000000000000000000e+00,3.278636038303375244e-01,3.374481797218322754e-01,3.967473506927490234e-01,4.449044466018676758e-01,5.206986069679260254e-01,6.117560863494873047e-01,6.377679705619812012e-01,6.562604308128356934e-01,7.261227965354919434e-01,7.341501712799072266e-01,7.793437838554382324e-01,8.147785663604736328e-01,8.716993331909179688e-01,9.104532599449157715e-01
0.000000000000000000e+00,2.514311075210571289e-01,3.183648288249969482e-01,3.632200956344604492e-01,4.120981991291046143e-01,4.138728976249694824e-01,4.201733171939849854e-01,4.378103315830230713e-01,4.416316747665405273e-01,5.592744946479797363e-01,5.653201937675476074e-01,5.667585730552673340e-01,5.743458867073059082e-01,6.132726073265075684e-01,6.522529125213623047e-01
0.000000000000000000e+00,2.978625297546386719e-01,3.874259293079376221e-01,4.053538441658020020e-01,5.008886456489562988e-01,5.531668066978454590e-01,5.847277045249938965e-01,5.985318422317504883e-01,6.031951308250427246e-01,6.127533316612243652e-01,6.543505191802978516e-01,6.591639518737792969e-01,6.638903617858886719e-01,6.660431623458862305e-01,6.791113615036010742e-01
0.000000000000000000e+00,5.044699311256408691e-01,6.255998015403747559e-01,6.916133761405944824e-01,7.149826884269714355e-01,7.275893688201904297e-01,7.341501712799072266e-01,7.579798698425292969e-01,7.752751708030700684e-01,7.994722127914428711e-01,8.407127261161804199e-01,8.557202816009521484e-01,8.686143159866333008e-01,9.141749739646911621e-01,9.454316496849060059e-01
0.000000000000000000e+00,2.366324812173843384e-01,2.930895388126373291e-01,3.179790973663330078e-01,3.645684719085693359e-01,3.822899460792541504e-01,4.304587543010711670e-01,4.327161610126495361e-01,4.484343230724334717e-01,4.550687968730926514e-01,4.644384086132049561e-01,4.831139147281646729e-01,4.968443810939788818e-01,5.107606649398803711e-01,5.218005776405334473e-01
0.000000000000000000e+00,4.285047054290771484e-01,4.910987913608551025e-01,5.078780055046081543e-01,5.200392603874206543e-01,5.432852506637573242e-01,5.434787273406982422e-01,5.539690852165222168e-01,5.541836619377136230e-01,5.995029807090759277e-01,6.154699921607971191e-01,6.176813840866088867e-01,6.293688416481018066e-01,6.656069755554199219e-01,6.706336140632629395e-01
0.000000000000000000e+00,1.934665441513061523e-01,2.283066213130950928e-01,3.163576722145080566e-01,3.179790973663330078e-01,3.322496414184570312e-01,3.435201942920684814e-01,3.970649540424346924e-01,4.349752962589263916e-01,4.944801926612854004e-01,5.153803825378417969e-01,5.267791748046875000e-01,5.291242599487304688e-01,5.315825343132019043e-01,5.443475842475891113e-01
0.000000000000000000e+00,4.793619811534881592e-01,4.991763830184936523e-01,5.044699311256408691e-01,5.528463721275329590e-01,7.450329661369323730e-01,7.656312584877014160e-01,7.697265148162841797e-01,7.700597047805786133e-01,7.767334580421447754e-01,7.830623388290405273e-01,8.058503866195678711e-01,8.313196301460266113e-01,8.687807917594909668e-01,8.756416440010070801e-01
0.000000000000000000e+00,3.494763076305389404e-01,5.895682573318481445e-01,5.903287529945373535e-01,6.268759369850158691e-01,6.305201649665832520e-01,6.331698298454284668e-01,7.962120175361633301e-01,7.992439866065979004e-01,8.080886602401733398e-01,8.097743391990661621e-01,8.218457698822021484e-01,8.704720735549926758e-01,8.786021471023559570e-01,9.024389386177062988e-01
0.000000000000000000e+00,1.721381694078445435e-01,3.954516947269439697e-01,5.153889656066894531e-01,5.592744946479797363e-01,5.821769833564758301e-01,6.083254218101501465e-01,6.195751428604125977e-01,6.831868290901184082e-01,7.189396619796752930e-01,7.305033802986145020e-01,7.342651486396789551e-01,7.350761294364929199e-01,7.545846104621887207e-01,7.574339509010314941e-01
0.000000000000000000e+00,4.743517637252807617e-01,5.096152424812316895e-01,5.366472601890563965e-01,6.109195947647094727e-01,6.139671802520751953e-01,6.205707192420959473e-01,6.300860643386840820e-01,6.604566574096679688e-01,7.013742923736572266e-01,7.097420692443847656e-01,7.120829224586486816e-01,7.211242318153381348e-01,7.283969521522521973e-01,7.386779785156250000e-01
0.000000000000000000e+00,3.352620303630828857e-01,3.737005591392517090e-01,3.954516947269439697e-01,3.998689055442810059e-01,4.378207623958587646e-01,5.059043765068054199e-01,5.369976758956909180e-01,5.507883429527282715e-01,5.699434280395507812e-01,5.743458867073059082e-01,6.124795079231262207e-01,6.371445059776306152e-01,6.391663551330566406e-01,6.542139649391174316e-01
0.000000000000000000e+00,1.879075914621353149e-01,2.427994161844253540e-01,2.715162336826324463e-01,3.078243136405944824e-01,3.646109104156494141e-01,3.801090419292449951e-01,4.186629354953765869e-01,4.468917548656463623e-01,4.591874480247497559e-01,4.796214401721954346e-01,4.985620677471160889e-01,5.422019958496093750e-01,5.546137094497680664e-01,5.773138999938964844e-01
0.000000000000000000e+00,2.603290081024169922e-01,2.666075527667999268e-01,3.632200956344604492e-01,3.881478011608123779e-01,4.179750382900238037e-01,4.641355276107788086e-01,5.091536641120910645e-01,5.165453553199768066e-01,5.632265806198120117e-01,5.767642259597778320e-01,5.773733258247375488e-01,6.124795079231262207e-01,6.302078962326049805e-01,6.396309137344360352e-01
0.000000000000000000e+00,2.978625297546386719e-01,3.598561882972717285e-01,3.801090419292449951e-01,4.061590731143951416e-01,5.084533095359802246e-01,5.272607803344726562e-01,5.443956851959228516e-01,5.501286387443542480e-01,5.765646696090698242e-01,5.982487797737121582e-01,6.028410792350769043e-01,6.028927564620971680e-01,6.255883574485778809e-01,6.269880533218383789e-01
0.000000000000000000e+00,7.564533948898315430e-01,8.127989768981933594e-01,8.398452997207641602e-01,8.578282594680786133e-01,8.885406255722045898e-01,9.479479193687438965e-01,1.047751665115356445e+00,1.097242593765258789e+00,1.115828990936279297e+00,1.135036706924438477e+00,1.168820381164550781e+00,1.180906414985656738e+00,1.230376958847045898e+00,1.240092396736145020e+00
0.000000000000000000e+00,1.879075914621353149e-01,2.389519810676574707e-01,2.400016188621520996e-01,3.001441955566406250e-01,3.590315580368041992e-01,4.243835210800170898e-01,4.523912668228149414e-01,4.581007957458496094e-01,4.841831326484680176e-01,4.978128671646118164e-01,5.153087973594665527e-01,5.327137708663940430e-01,5.443956851959228516e-01,5.635532140731811523e-01
0.000000000000000000e+00,5.171824693679809570e-01,6.603274941444396973e-01,6.661356687545776367e-01,6.795442104339599609e-01,6.871348023414611816e-01,6.874990463256835938e-01,7.545846104621887207e-01,7.604722976684570312e-01,7.756853103637695312e-01,7.822114229202270508e-01,7.925323843955993652e-01,8.104687333106994629e-01,8.256781697273254395e-01,8.281745314598083496e-01
0.000000000000000000e+00,2.907668352127075195e-01,4.056459069252014160e-01,4.090061485767364502e-01,4.122674465179443359e-01,4.145522117614746094e-01,4.155863523483276367e-01,4.365334212779998779e-01,4.587580263614654541e-01,4.654503166675567627e-01,4.827518761157989502e-01,5.020040869712829590e-01,5.327137708663940430e-01,5.345241427421569824e-01,5.887665748596191406e-01
0.000000000000000000e+00,5.777792334556579590e-01,7.197770476341247559e-01,7.444157004356384277e-01,7.690185308456420898e-01,7.804132699966430664e-01,8.231717944145202637e-01,8.392166495323181152e-01,8.416973948478698730e-01,8.587048649787902832e-01,9.153290987014770508e-01,9.318674206733703613e-01,9.528791308403015137e-01,9.661771059036254883e-01,9.810579419136047363e-01
0.000000000000000000e+00,2.431709766387939453e-01,3.001441955566406250e-01,3.034586012363433838e-01,3.249400556087493896e-01,3.495957553386688232e-01,3.646109104156494141e-01,4.110205471515655518e-01,4.116708338260650635e-01,4.674750268459320068e-01,4.728103578090667725e-01,5.055191516876220703e-01,5.267520546913146973e-01,5.291242599487304688e-01,5.396526455879211426e-01
0.000000000000000000e+00,3.121445775032043457e-01,3.428573906421661377e-01,4.267924726009368896e-01,4.310535490512847900e-01,4.419174492359161377e-01,5.250878930091857910e-01,5.833896398544311523e-01,5.856294035911560059e-01,5.977560281753540039e-01,6.192331314086914062e-01,6.445241570472717285e-01,6.477999687194824219e-01,6.872550249099731445e-01,6.949346065521240234e-01
0.000000000000000000e+00,2.798578739166259766e-01,3.435201942920684814e-01,3.581655621528625488e-01,3.645684719085693359e-01,4.098102152347564697e-01,4.111221730709075928e-01,4.192244112491607666e-01,4.502618312835693359e-01,4.768748283386230469e-01,4.920456111431121826e-01,5.259693264961242676e-01,5.274327993392944336e-01,5.767655968666076660e-01,6.021047830581665039e-01
0.000000000000000000e+00,4.592780172824859619e-01,5.699434280395507812e-01,6.255998015403747559e-01,6.426970958709716797e-01,6.493633985519409180e-01,7.133912444114685059e-01,7.172080278396606445e-01,7.261227965354919434e-01,7.613196969032287598e-01,7.634053230285644531e-01,7.767334580421447754e-01,8.099209666252136230e-01,8.407792448997497559e-01,8.520245552062988281e-01
0.000000000000000000e+00,3.438195288181304932e-01,3.725522756576538086e-01,4.416604042053222656e-01,4.550687968730926514e-01,4.724134206771850586e-01,5.149637460708618164e-01,5.152268409729003906e-01,5.153803825378417969e-01,5.353865027427673340e-01,5.377597808837890625e-01,6.004188656806945801e-01,6.127473711967468262e-01,6.292718052864074707e-01,6.300860643386840820e-01
0.000000000000000000e+00,3.953206539154052734e-01,4.083417654037475586e-01,4.179750382900238037e-01,4.257088601589202881e-01,5.181531906127929688e-01,5.480331778526306152e-01,5.617265701293945312e-01,5.679710507392883301e-01,5.856294035911560059e-01,6.291091442108154297e-01,6.609895229339599609e-01,6.614490747451782227e-01,6.676182746887207031e-01,7.197770476341247559e-01
0.000000000000000000e+00,3.089494705200195312e-01,4.044557809829711914e-01,4.186629354953765869e-01,4.467151761054992676e-01,4.475764930248260498e-01,4.695333540439605713e-01,5.084533095359802246e-01,5.151376128196716309e-01,5.351676344871520996e-01,5.635532140731811523e-01,5.716738700866699219e-01,6.089258193969726562e-01,6.121078729629516602e-01,6.130418181419372559e-01
0.000000000000000000e+00,3.231967091560363770e-01,3.510479629039764404e-01,3.849911987781524658e-01,3.916411399841308594e-01,4.318125247955322266e-01,4.475764930248260498e-01,4.521882534027099609e-01,4.586688280105590820e-01,4.619141221046447754e-01,4.687373042106628418e-01,4.943106174468994141e-01,5.055191516876220703e-01,5.422019958496093750e-01,5.426577925682067871e-01
0.000000000000000000e+00,6.205707192420959473e-01,8.196553587913513184e-01,9.052768349647521973e-01,9.513580203056335449e-01,9.993380308151245117e-01,1.002485990524291992e+00,1.009977102279663086e+00,1.025135636329650879e+00,1.078494548797607422e+00,1.117203235626220703e+00,1.129830360412597656e+00,1.141158342361450195e+00,1.155223608016967773e+00,1.168361306190490723e+00
0.000000000000000000e+00,1.333202868700027466e-01,3.428573906421661377e-01,3.916411399841308594e-01,4.245083034038543701e-01,4.695333540439605713e-01,5.311546325683593750e-01,5.394467711448669434e-01,5.723789334297180176e-01,6.205124258995056152e-01,6.292489171028137207e-01,6.292489171028137207e-01,6.891935467720031738e-01,7.171355485916137695e-01,7.179674506187438965e-01
0.000000000000000000e+00,3.171224296092987061e-01,3.598561882972717285e-01,4.053538441658020020e-01,4.944801926612854004e-01,4.970602095127105713e-01,5.055450201034545898e-01,5.259693264961242676e-01,5.762510895729064941e-01,6.030283570289611816e-01,6.101952195167541504e-01,6.111478209495544434e-01,6.281000971794128418e-01,6.417726278305053711e-01,6.616780757904052734e-01
0.000000000000000000e+00,2.177795022726058960e-01,3.121531009674072266e-01,3.529771864414215088e-01,3.665066361427307129e-01,4.015441834926605225e-01,4.338772594928741455e-01,4.833955168724060059e-01,4.855725169181823730e-01,5.041072964668273926e-01,5.139046907424926758e-01,5.171007513999938965e-01,5.192181468009948730e-01,5.410262346267700195e-01,5.440162420272827148e-01
0.000000000000000000e+00,2.735550999641418457e-01,4.257088601589202881e-01,4.532358646392822266e-01,4.565634429454803467e-01,4.622625112533569336e-01,4.913523793220520020e-01,4.923609197139739990e-01,4.951917529106140137e-01,5.147269964218139648e-01,5.767642259597778320e-01,6.043791770935058594e-01,6.431829929351806641e-01,6.601178050041198730e-01,6.683988571166992188e-01
0.000000000000000000e+00,3.766759335994720459e-01,4.120981395244598389e-01,4.203903377056121826e-01,4.445769488811492920e-01,4.751124083995819092e-01,5.012361407279968262e-01,5.028421878814697266e-01,5.113406181335449219e-01,5.192181468009948730e-01,5.396526455879211426e-01,5.753777623176574707e-01,5.792006850242614746e-01,5.803062915802001953e-01,5.899807810783386230e-01
0.000000000000000000e+00,3.607211112976074219e-01,3.923670351505279541e-01,4.046702384948730469e-01,4.155863523483276367e-01,4.419650733470916748e-01,4.463606178760528564e-01,4.768748283386230469e-01,5.059890151023864746e-01,5.280432701110839844e-01,5.404255390167236328e-01,6.037822961807250977e-01,6.065570712089538574e-01,6.168613433837890625e-01,6.349198818206787109e-01
0.000000000000000000e+00,3.428673744201660156e-01,4.145522117614746094e-01,4.748619496822357178e-01,4.983574151992797852e-01,5.152107477188110352e-01,5.199912190437316895e-01,5.292947888374328613e-01,5.404255390167236328e-01,5.476042032241821289e-01,5.519202351570129395e-01,5.665392279624938965e-01,5.936629176139831543e-01,5.959227085113525391e-01,6.174935698509216309e-01
0.000000000000000000e+00,3.094503581523895264e-01,3.529772162437438965e-01,3.992771804332733154e-01,4.644384086132049561e-01,5.093640089035034180e-01,5.353865027427673340e-01,5.425083637237548828e-01,5.433049201965332031e-01,5.553770661354064941e-01,5.726192593574523926e-01,5.746238827705383301e-01,5.848777294158935547e-01,6.197777390480041504e-01,6.745786070823669434e-01
0.000000000000000000e+00,1.721381694078445435e-01,3.352620303630828857e-01,4.416316747665405273e-01,4.671185016632080078e-01,5.174918174743652344e-01,5.257158279418945312e-01,5.375787615776062012e-01,5.773733258247375488e-01,5.807473063468933105e-01,6.046897768974304199e-01,6.625475883483886719e-01,6.676518917083740234e-01,6.687582731246948242e-01,6.886188983917236328e-01
0.000000000000000000e+00,2.645073533058166504e-01,3.304433524608612061e-01,3.679023981094360352e-01,3.839073777198791504e-01,3.892556130886077881e-01,4.433709084987640381e-01,4.547920227050781250e-01,4.549520909786224365e-01,5.376301407814025879e-01,5.586276054382324219e-01,5.636782050132751465e-01,5.701259374618530273e-01,6.430729627609252930e-01,6.846705675125122070e-01
0.000000000000000000e+00,2.758524715900421143e-01,4.126276373863220215e-01,4.163755476474761963e-01,4.250051081180572510e-01,4.601100981235504150e-01,4.720645844936370850e-01,5.082982182502746582e-01,5.119380950927734375e-01,5.487978458404541016e-01,5.545903444290161133e-01,5.582473874092102051e-01,5.666164159774780273e-01,5.721715092658996582e-01,5.854226350784301758e-01
0.000000000000000000e+00,2.483584880828857422e-01,2.633760273456573486e-01,4.512517154216766357e-01,4.606971740722656250e-01,4.720645844936370850e-01,4.994980692863464355e-01,5.071241259574890137e-01,5.082406997680664062e-01,5.899676084518432617e-01,5.967398881912231445e-01,6.167689561843872070e-01,6.357244253158569336e-01,6.860722899436950684e-01,6.903113126754760742e-01
0.000000000000000000e+00,2.556224763393402100e-01,5.376301407814025879e-01,5.584766268730163574e-01,5.803063511848449707e-01,6.509815454483032227e-01,7.091220021247863770e-01,7.422617673873901367e-01,7.859759926795959473e-01,7.963250279426574707e-01,8.042996525764465332e-01,8.104687333106994629e-01,8.259902000427246094e-01,8.289003968238830566e-01,8.316248059272766113e-01
0.000000000000000000e+00,2.731116712093353271e-01,3.849271535873413086e-01,4.994980692863464355e-01,5.292570590972900391e-01,5.370448827743530273e-01,5.666164159774780273e-01,6.185574531555175781e-01,6.200837492942810059e-01,6.467917561531066895e-01,6.796485781669616699e-01,6.955564618110656738e-01,6.959434747695922852e-01,7.297917604446411133e-01,7.324090003967285156e-01
0.000000000000000000e+00,4.778076112270355225e-01,5.653201937675476074e-01,5.655972957611083984e-01,5.995287299156188965e-01,6.247951388359069824e-01,6.265236735343933105e-01,6.286281347274780273e-01,6.654022336006164551e-01,6.677680611610412598e-01,6.927792429924011230e-01,7.090439200401306152e-01,7.112892270088195801e-01,7.460801005363464355e-01,7.936969995498657227e-01
0.000000000000000000e+00,8.334927558898925781e-01,8.416944146156311035e-01,8.877989053726196289e-01,8.947321772575378418e-01,9.170466661453247070e-01,9.517804384231567383e-01,1.009794950485229492e+00,1.036541938781738281e+00,1.060801982879638672e+00,1.065717458724975586e+00,1.101295828819274902e+00,1.103451251983642578e+00,1.104591250419616699e+00,1.151470661163330078e+00
0.000000000000000000e+00,2.061619013547897339e-01,3.339462578296661377e-01,4.240299761295318604e-01,4.275481104850769043e-01,4.899480044841766357e-01,5.097476840019226074e-01,5.151129961013793945e-01,5.171846151351928711e-01,5.312308669090270996e-01,5.470680594444274902e-01,5.564612150192260742e-01,5.696726441383361816e-01,5.967398881912231445e-01,6.557332873344421387e-01
